8.843899999999999295e+01,2.911400000000000077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.922000000000000153e+00
6.357999999999999652e+00,5.189900000000000091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999999999822e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.333299999999999841e+01,0.000000000000000000e+00,5.556000000000000050e+00,0.000000000000000000e+00,9.799999999999999822e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.155999999999999917e+00,1.012700000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.444400000000000261e+01,0.000000000000000000e+00,9.799999999999999822e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,9.799999999999999822e-01
4.046000000000000263e+00,8.861000000000000654e+00,6.666999999999999815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.215699999999999648e+01
