7.358499999999999375e+01,4.242399999999999949e+01,0.000000000000000000e+00,3.333299999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.887000000000000011e+00,1.515199999999999925e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887000000000000011e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666700000000000159e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.546999999999999709e+00,9.090999999999999304e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.887000000000000011e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00
1.320800000000000018e+01,3.333299999999999841e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
